client_id,montant_moyen,dernière_transaction,nb_transactions_mois,dernière_transaction_jour,cluster_name,cluster
667,80737,04/08/2025,2,24,"À réactiver (petit montant, anciens)",15
668,645485,17/08/2025,7,11,Moyen montant / faible activité / récent,7
669,411001,08/08/2025,1,20,Moyen montant / faible activité / ancien,5
670,983622,04/08/2025,11,24,Élevé montant / moyen activité / ancien,18
671,249603,10/08/2025,23,18,"Petits mais actifs (faible montant, très actifs)",12
672,956072,13/08/2025,24,15,"VIP (montant élevé, très actifs, récents)",14
673,263148,10/08/2025,11,18,Faible montant / moyen activité / intermédiaire,2
674,787891,18/08/2025,6,10,Élevé montant / faible activité / récent,17
675,872448,04/08/2025,20,24,Élevé montant / élevé activité / ancien,21
676,418926,24/08/2025,0,4,Moyen montant / faible activité / récent,7
677,208143,23/08/2025,20,5,"Petits mais actifs (faible montant, très actifs)",12
678,448790,21/08/2025,10,7,Moyen montant / moyen activité / récent,10
679,184076,18/08/2025,3,10,Faible montant / faible activité / récent,1
680,989503,05/08/2025,5,23,"Premium dormants (haut montant, peu actifs, anciens)",13
681,157215,19/08/2025,19,9,"Petits mais actifs (faible montant, très actifs)",12
682,409645,06/08/2025,5,22,Moyen montant / faible activité / ancien,5
683,652039,06/08/2025,6,22,Moyen montant / faible activité / ancien,5
684,322660,13/08/2025,17,15,"Petits mais actifs (faible montant, très actifs)",12
685,463207,18/08/2025,1,10,Moyen montant / faible activité / récent,7
686,974018,19/08/2025,1,9,Élevé montant / faible activité / récent,17
687,532013,18/08/2025,6,10,Moyen montant / faible activité / récent,7
688,66051,10/08/2025,10,18,Faible montant / moyen activité / intermédiaire,2
689,954395,17/08/2025,21,11,"VIP (montant élevé, très actifs, récents)",14
690,960609,25/08/2025,7,3,Élevé montant / faible activité / récent,17
691,458531,12/08/2025,12,16,Moyen montant / moyen activité / intermédiaire,9
692,328676,16/08/2025,25,12,"Petits mais actifs (faible montant, très actifs)",12
693,732076,25/08/2025,22,3,"VIP (montant élevé, très actifs, récents)",14
694,403026,13/08/2025,1,15,Moyen montant / faible activité / intermédiaire,6
695,910814,25/08/2025,15,3,Élevé montant / moyen activité / récent,20
696,622376,23/08/2025,17,5,"Fidèles réguliers (activité élevée, montant moyen)",4
697,29310,15/08/2025,8,13,Faible montant / faible activité / intermédiaire,0
698,432553,03/08/2025,0,25,Moyen montant / faible activité / ancien,5
699,985260,11/08/2025,0,17,Élevé montant / faible activité / intermédiaire,16
700,76611,17/08/2025,12,11,Faible montant / moyen activité / récent,3
701,444666,23/08/2025,2,5,Moyen montant / faible activité / récent,7
702,660436,16/08/2025,14,12,Moyen montant / moyen activité / intermédiaire,9
703,156645,21/08/2025,7,7,Faible montant / faible activité / récent,1
704,466926,09/08/2025,6,19,Moyen montant / faible activité / intermédiaire,6
705,591688,18/08/2025,1,10,Moyen montant / faible activité / récent,7
706,70611,23/08/2025,5,5,Faible montant / faible activité / récent,1
707,825894,24/08/2025,6,4,Élevé montant / faible activité / récent,17
708,347724,12/08/2025,7,16,Faible montant / faible activité / intermédiaire,0
709,211220,23/08/2025,24,5,"Petits mais actifs (faible montant, très actifs)",12
710,858842,13/08/2025,0,15,Élevé montant / faible activité / intermédiaire,16
711,868456,13/08/2025,15,15,Élevé montant / moyen activité / intermédiaire,19
712,122917,07/08/2025,2,21,"À réactiver (petit montant, anciens)",15
713,74426,25/08/2025,23,3,"Petits mais actifs (faible montant, très actifs)",12
714,242085,07/08/2025,22,21,"Petits mais actifs (faible montant, très actifs)",12
715,429916,22/08/2025,19,6,"Fidèles réguliers (activité élevée, montant moyen)",4
716,514095,13/08/2025,9,15,Moyen montant / moyen activité / intermédiaire,9
717,10242,11/08/2025,23,17,"Petits mais actifs (faible montant, très actifs)",12
718,849554,08/08/2025,13,20,Élevé montant / moyen activité / ancien,18
719,709440,17/08/2025,19,11,"VIP (montant élevé, très actifs, récents)",14
720,445933,20/08/2025,2,8,Moyen montant / faible activité / récent,7
721,622481,01/08/2025,22,27,Moyen montant / élevé activité / ancien,11
722,861488,18/08/2025,9,10,Élevé montant / moyen activité / récent,20
723,289001,12/08/2025,16,16,Faible montant / moyen activité / intermédiaire,2
724,342465,12/08/2025,24,16,"Petits mais actifs (faible montant, très actifs)",12
725,591133,07/08/2025,15,21,Moyen montant / moyen activité / ancien,8
726,165683,22/08/2025,11,6,Faible montant / moyen activité / récent,3
727,866894,06/08/2025,23,22,Élevé montant / élevé activité / ancien,21
728,961978,15/08/2025,25,13,"VIP (montant élevé, très actifs, récents)",14
729,864853,25/08/2025,3,3,Élevé montant / faible activité / récent,17
730,489297,25/08/2025,2,3,Moyen montant / faible activité / récent,7
731,167107,13/08/2025,23,15,"Petits mais actifs (faible montant, très actifs)",12
732,329405,07/08/2025,25,21,"Petits mais actifs (faible montant, très actifs)",12
733,320918,03/08/2025,16,25,"À réactiver (petit montant, anciens)",15
734,609123,02/08/2025,15,26,Moyen montant / moyen activité / ancien,8
735,888964,14/08/2025,14,14,Élevé montant / moyen activité / intermédiaire,19
736,142334,04/08/2025,19,24,"Petits mais actifs (faible montant, très actifs)",12
737,793973,03/08/2025,24,25,Élevé montant / élevé activité / ancien,21
738,532932,18/08/2025,11,10,Moyen montant / moyen activité / récent,10
739,711164,20/08/2025,18,8,"VIP (montant élevé, très actifs, récents)",14
740,45303,01/08/2025,21,27,"Petits mais actifs (faible montant, très actifs)",12
741,925965,09/08/2025,4,19,Élevé montant / faible activité / intermédiaire,16
742,603529,07/08/2025,4,21,Moyen montant / faible activité / ancien,5
743,752050,13/08/2025,4,15,Élevé montant / faible activité / intermédiaire,16
744,749964,15/08/2025,9,13,Élevé montant / moyen activité / intermédiaire,19
745,33655,01/08/2025,12,27,"À réactiver (petit montant, anciens)",15
746,168289,11/08/2025,2,17,Faible montant / faible activité / intermédiaire,0
747,997840,19/08/2025,21,9,"VIP (montant élevé, très actifs, récents)",14
748,627947,05/08/2025,12,23,Moyen montant / moyen activité / ancien,8
749,201895,25/08/2025,18,3,"Petits mais actifs (faible montant, très actifs)",12
750,991956,20/08/2025,9,8,Élevé montant / moyen activité / récent,20
751,22497,05/08/2025,5,23,"À réactiver (petit montant, anciens)",15
752,43759,16/08/2025,11,12,Faible montant / moyen activité / intermédiaire,2
753,545904,07/08/2025,21,21,Moyen montant / élevé activité / ancien,11
754,660544,20/08/2025,4,8,Moyen montant / faible activité / récent,7
755,302688,23/08/2025,3,5,Faible montant / faible activité / récent,1
756,311549,17/08/2025,18,11,"Petits mais actifs (faible montant, très actifs)",12
757,747380,02/08/2025,11,26,Élevé montant / moyen activité / ancien,18
758,589350,25/08/2025,18,3,"Fidèles réguliers (activité élevée, montant moyen)",4
759,208241,03/08/2025,4,25,"À réactiver (petit montant, anciens)",15
760,251153,18/08/2025,0,10,Faible montant / faible activité / récent,1
761,912100,16/08/2025,19,12,"VIP (montant élevé, très actifs, récents)",14
762,228654,02/08/2025,15,26,"À réactiver (petit montant, anciens)",15
763,750207,22/08/2025,0,6,Élevé montant / faible activité / récent,17
764,501088,14/08/2025,23,14,"Fidèles réguliers (activité élevée, montant moyen)",4
765,552484,19/08/2025,14,9,Moyen montant / moyen activité / récent,10
766,193513,19/08/2025,12,9,Faible montant / moyen activité / récent,3
767,903467,05/08/2025,12,23,Élevé montant / moyen activité / ancien,18
768,63864,10/08/2025,25,18,"Petits mais actifs (faible montant, très actifs)",12
769,26887,14/08/2025,11,14,Faible montant / moyen activité / intermédiaire,2
770,417025,13/08/2025,18,15,"Fidèles réguliers (activité élevée, montant moyen)",4
771,980957,14/08/2025,6,14,Élevé montant / faible activité / intermédiaire,16
772,478040,06/08/2025,0,22,Moyen montant / faible activité / ancien,5
773,393323,01/08/2025,6,27,Moyen montant / faible activité / ancien,5
774,859676,24/08/2025,3,4,Élevé montant / faible activité / récent,17
775,666770,20/08/2025,5,8,Moyen montant / faible activité / récent,7
776,445251,11/08/2025,5,17,Moyen montant / faible activité / intermédiaire,6
777,194559,14/08/2025,20,14,"Petits mais actifs (faible montant, très actifs)",12
778,669363,08/08/2025,17,20,Moyen montant / élevé activité / ancien,11
779,774985,06/08/2025,24,22,Élevé montant / élevé activité / ancien,21
780,699439,09/08/2025,17,19,"VIP (montant élevé, très actifs, récents)",14
781,944778,07/08/2025,20,21,Élevé montant / élevé activité / ancien,21
782,501782,06/08/2025,5,22,Moyen montant / faible activité / ancien,5
783,253471,20/08/2025,9,8,Faible montant / moyen activité / récent,3
784,857817,16/08/2025,15,12,Élevé montant / moyen activité / intermédiaire,19
785,745398,21/08/2025,15,7,Élevé montant / moyen activité / récent,20
786,25005,01/08/2025,14,27,"À réactiver (petit montant, anciens)",15
787,309254,01/08/2025,16,27,"À réactiver (petit montant, anciens)",15
788,751791,19/08/2025,23,9,"VIP (montant élevé, très actifs, récents)",14
789,140415,01/08/2025,2,27,"À réactiver (petit montant, anciens)",15
790,169636,18/08/2025,10,10,Faible montant / moyen activité / récent,3
791,823584,21/08/2025,18,7,"VIP (montant élevé, très actifs, récents)",14
792,247634,13/08/2025,20,15,"Petits mais actifs (faible montant, très actifs)",12
793,498397,20/08/2025,12,8,Moyen montant / moyen activité / récent,10
794,777224,15/08/2025,0,13,Élevé montant / faible activité / intermédiaire,16
795,795322,21/08/2025,13,7,Élevé montant / moyen activité / récent,20
796,772515,10/08/2025,7,18,Élevé montant / faible activité / intermédiaire,16
797,603482,11/08/2025,12,17,Moyen montant / moyen activité / intermédiaire,9
798,176968,05/08/2025,2,23,"À réactiver (petit montant, anciens)",15
799,565380,25/08/2025,15,3,Moyen montant / moyen activité / récent,10
800,408707,05/08/2025,15,23,Moyen montant / moyen activité / ancien,8
801,95217,22/08/2025,8,6,Faible montant / faible activité / récent,1
802,662686,10/08/2025,17,18,"Fidèles réguliers (activité élevée, montant moyen)",4
803,328819,08/08/2025,16,20,"À réactiver (petit montant, anciens)",15
804,644978,15/08/2025,24,13,"Fidèles réguliers (activité élevée, montant moyen)",4
805,170642,11/08/2025,4,17,Faible montant / faible activité / intermédiaire,0
806,401619,09/08/2025,16,19,Moyen montant / moyen activité / intermédiaire,9
807,338693,11/08/2025,14,17,Faible montant / moyen activité / intermédiaire,2
808,378896,15/08/2025,3,13,Moyen montant / faible activité / intermédiaire,6
809,638742,15/08/2025,5,13,Moyen montant / faible activité / intermédiaire,6
810,92394,23/08/2025,3,5,Faible montant / faible activité / récent,1
811,213199,13/08/2025,15,15,Faible montant / moyen activité / intermédiaire,2
812,310610,22/08/2025,10,6,Faible montant / moyen activité / récent,3
813,274762,21/08/2025,13,7,Faible montant / moyen activité / récent,3
814,854573,17/08/2025,19,11,"VIP (montant élevé, très actifs, récents)",14
815,91392,14/08/2025,12,14,Faible montant / moyen activité / intermédiaire,2
816,260578,22/08/2025,0,6,Faible montant / faible activité / récent,1
817,299615,19/08/2025,14,9,Faible montant / moyen activité / récent,3
818,952669,20/08/2025,0,8,Élevé montant / faible activité / récent,17
819,79465,11/08/2025,7,17,Faible montant / faible activité / intermédiaire,0
820,796414,24/08/2025,5,4,Élevé montant / faible activité / récent,17
821,115909,04/08/2025,16,24,"À réactiver (petit montant, anciens)",15
822,626093,13/08/2025,16,15,Moyen montant / moyen activité / intermédiaire,9
823,282210,11/08/2025,5,17,Faible montant / faible activité / intermédiaire,0
824,420048,24/08/2025,17,4,"Fidèles réguliers (activité élevée, montant moyen)",4
825,276552,15/08/2025,17,13,"Petits mais actifs (faible montant, très actifs)",12
826,635500,19/08/2025,24,9,"Fidèles réguliers (activité élevée, montant moyen)",4
827,589907,17/08/2025,24,11,"Fidèles réguliers (activité élevée, montant moyen)",4
828,864578,15/08/2025,4,13,Élevé montant / faible activité / intermédiaire,16
829,609108,16/08/2025,14,12,Moyen montant / moyen activité / intermédiaire,9
830,612007,08/08/2025,12,20,Moyen montant / moyen activité / ancien,8
831,726102,20/08/2025,5,8,Élevé montant / faible activité / récent,17
832,934265,23/08/2025,19,5,"VIP (montant élevé, très actifs, récents)",14
833,954126,14/08/2025,20,14,"VIP (montant élevé, très actifs, récents)",14
834,94259,09/08/2025,24,19,"Petits mais actifs (faible montant, très actifs)",12
835,565830,24/08/2025,3,4,Moyen montant / faible activité / récent,7
836,434113,07/08/2025,2,21,Moyen montant / faible activité / ancien,5
837,710911,09/08/2025,1,19,Élevé montant / faible activité / intermédiaire,16
838,10588,07/08/2025,1,21,"À réactiver (petit montant, anciens)",15
839,436713,13/08/2025,21,15,"Fidèles réguliers (activité élevée, montant moyen)",4
840,932670,14/08/2025,22,14,"VIP (montant élevé, très actifs, récents)",14
841,855907,16/08/2025,3,12,Élevé montant / faible activité / intermédiaire,16
842,40772,17/08/2025,2,11,Faible montant / faible activité / récent,1
843,300338,14/08/2025,23,14,"Petits mais actifs (faible montant, très actifs)",12
844,117790,15/08/2025,3,13,Faible montant / faible activité / intermédiaire,0
845,223381,03/08/2025,21,25,"Petits mais actifs (faible montant, très actifs)",12
846,172371,13/08/2025,6,15,Faible montant / faible activité / intermédiaire,0
847,122828,01/08/2025,16,27,"À réactiver (petit montant, anciens)",15
848,664469,24/08/2025,24,4,"Fidèles réguliers (activité élevée, montant moyen)",4
849,784775,24/08/2025,12,4,Élevé montant / moyen activité / récent,20
850,594090,04/08/2025,1,24,Moyen montant / faible activité / ancien,5
851,565376,07/08/2025,3,21,Moyen montant / faible activité / ancien,5
852,464995,05/08/2025,2,23,Moyen montant / faible activité / ancien,5
853,21191,11/08/2025,3,17,Faible montant / faible activité / intermédiaire,0
854,695773,24/08/2025,20,4,"Fidèles réguliers (activité élevée, montant moyen)",4
855,886217,21/08/2025,18,7,"VIP (montant élevé, très actifs, récents)",14
856,351631,10/08/2025,15,18,Faible montant / moyen activité / intermédiaire,2
857,999909,10/08/2025,23,18,"VIP (montant élevé, très actifs, récents)",14
858,562933,17/08/2025,8,11,Moyen montant / faible activité / récent,7
859,158207,17/08/2025,24,11,"Petits mais actifs (faible montant, très actifs)",12
860,214789,21/08/2025,21,7,"Petits mais actifs (faible montant, très actifs)",12
861,545445,17/08/2025,11,11,Moyen montant / moyen activité / récent,10
862,358555,25/08/2025,7,3,Moyen montant / faible activité / récent,7
863,753374,14/08/2025,10,14,Élevé montant / moyen activité / intermédiaire,19
864,278274,02/08/2025,5,26,"À réactiver (petit montant, anciens)",15
865,44740,12/08/2025,13,16,Faible montant / moyen activité / intermédiaire,2
866,93034,05/08/2025,21,23,"Petits mais actifs (faible montant, très actifs)",12
867,518365,06/08/2025,2,22,Moyen montant / faible activité / ancien,5
868,809563,17/08/2025,1,11,Élevé montant / faible activité / récent,17
869,585414,11/08/2025,22,17,"Fidèles réguliers (activité élevée, montant moyen)",4
870,582646,12/08/2025,20,16,"Fidèles réguliers (activité élevée, montant moyen)",4
871,515508,22/08/2025,6,6,Moyen montant / faible activité / récent,7
872,297399,20/08/2025,6,8,Faible montant / faible activité / récent,1
873,287357,19/08/2025,21,9,"Petits mais actifs (faible montant, très actifs)",12
874,512091,13/08/2025,19,15,"Fidèles réguliers (activité élevée, montant moyen)",4
875,697834,21/08/2025,4,7,Élevé montant / faible activité / récent,17
876,782071,23/08/2025,12,5,Élevé montant / moyen activité / récent,20
877,460153,23/08/2025,21,5,"Fidèles réguliers (activité élevée, montant moyen)",4
878,330759,15/08/2025,17,13,"Petits mais actifs (faible montant, très actifs)",12
879,806383,07/08/2025,4,21,"Premium dormants (haut montant, peu actifs, anciens)",13
880,689806,16/08/2025,13,12,Moyen montant / moyen activité / intermédiaire,9
881,11796,12/08/2025,6,16,Faible montant / faible activité / intermédiaire,0
882,128303,07/08/2025,19,21,"Petits mais actifs (faible montant, très actifs)",12
883,291491,06/08/2025,14,22,"À réactiver (petit montant, anciens)",15
884,884633,20/08/2025,4,8,Élevé montant / faible activité / récent,17
885,727900,04/08/2025,21,24,Élevé montant / élevé activité / ancien,21
886,580790,01/08/2025,5,27,Moyen montant / faible activité / ancien,5
887,561623,15/08/2025,15,13,Moyen montant / moyen activité / intermédiaire,9
888,593049,16/08/2025,5,12,Moyen montant / faible activité / intermédiaire,6
889,881163,10/08/2025,2,18,Élevé montant / faible activité / intermédiaire,16
890,689979,04/08/2025,1,24,Moyen montant / faible activité / ancien,5
891,83889,11/08/2025,17,17,"Petits mais actifs (faible montant, très actifs)",12
892,393651,07/08/2025,23,21,Moyen montant / élevé activité / ancien,11
893,115259,10/08/2025,4,18,Faible montant / faible activité / intermédiaire,0
894,268789,01/08/2025,12,27,"À réactiver (petit montant, anciens)",15
895,877074,05/08/2025,0,23,"Premium dormants (haut montant, peu actifs, anciens)",13
896,728658,03/08/2025,3,25,"Premium dormants (haut montant, peu actifs, anciens)",13
897,405465,20/08/2025,5,8,Moyen montant / faible activité / récent,7
898,647354,06/08/2025,5,22,Moyen montant / faible activité / ancien,5
899,833615,07/08/2025,19,21,Élevé montant / élevé activité / ancien,21
900,247469,10/08/2025,10,18,Faible montant / moyen activité / intermédiaire,2
901,133066,17/08/2025,8,11,Faible montant / faible activité / récent,1
902,407042,08/08/2025,11,20,Moyen montant / moyen activité / ancien,8
903,945976,15/08/2025,21,13,"VIP (montant élevé, très actifs, récents)",14
904,979142,17/08/2025,0,11,Élevé montant / faible activité / récent,17
905,486485,23/08/2025,22,5,"Fidèles réguliers (activité élevée, montant moyen)",4
906,592096,08/08/2025,25,20,Moyen montant / élevé activité / ancien,11
907,459840,14/08/2025,20,14,"Fidèles réguliers (activité élevée, montant moyen)",4
908,584767,20/08/2025,24,8,"Fidèles réguliers (activité élevée, montant moyen)",4
909,875473,05/08/2025,12,23,Élevé montant / moyen activité / ancien,18
910,608184,04/08/2025,4,24,Moyen montant / faible activité / ancien,5
911,692092,22/08/2025,20,6,"Fidèles réguliers (activité élevée, montant moyen)",4
912,209513,13/08/2025,4,15,Faible montant / faible activité / intermédiaire,0
913,692986,17/08/2025,2,11,Moyen montant / faible activité / récent,7
914,83993,23/08/2025,25,5,"Petits mais actifs (faible montant, très actifs)",12
915,397484,19/08/2025,11,9,Moyen montant / moyen activité / récent,10
916,988731,25/08/2025,19,3,"VIP (montant élevé, très actifs, récents)",14
917,457348,17/08/2025,23,11,"Fidèles réguliers (activité élevée, montant moyen)",4
918,706463,21/08/2025,4,7,Élevé montant / faible activité / récent,17
919,839897,25/08/2025,10,3,Élevé montant / moyen activité / récent,20
920,908331,13/08/2025,22,15,"VIP (montant élevé, très actifs, récents)",14
921,825233,02/08/2025,18,26,Élevé montant / élevé activité / ancien,21
922,415471,12/08/2025,13,16,Moyen montant / moyen activité / intermédiaire,9
923,274767,25/08/2025,20,3,"Petits mais actifs (faible montant, très actifs)",12
924,503746,02/08/2025,14,26,Moyen montant / moyen activité / ancien,8
925,238552,04/08/2025,16,24,"À réactiver (petit montant, anciens)",15
926,765249,24/08/2025,16,4,Élevé montant / moyen activité / récent,20
927,543263,12/08/2025,3,16,Moyen montant / faible activité / intermédiaire,6
928,70469,21/08/2025,22,7,"Petits mais actifs (faible montant, très actifs)",12
929,49156,18/08/2025,9,10,Faible montant / moyen activité / récent,3
930,262551,03/08/2025,7,25,"À réactiver (petit montant, anciens)",15
931,658429,04/08/2025,23,24,Moyen montant / élevé activité / ancien,11
932,699322,04/08/2025,19,24,Élevé montant / élevé activité / ancien,21
933,319484,08/08/2025,18,20,"Petits mais actifs (faible montant, très actifs)",12
934,393578,10/08/2025,17,18,"Fidèles réguliers (activité élevée, montant moyen)",4
935,324129,19/08/2025,25,9,"Petits mais actifs (faible montant, très actifs)",12
936,733676,02/08/2025,23,26,Élevé montant / élevé activité / ancien,21
937,458240,09/08/2025,2,19,Moyen montant / faible activité / intermédiaire,6
938,494098,05/08/2025,25,23,Moyen montant / élevé activité / ancien,11
939,989646,07/08/2025,25,21,Élevé montant / élevé activité / ancien,21
940,714259,12/08/2025,8,16,Élevé montant / faible activité / intermédiaire,16
941,294018,14/08/2025,20,14,"Petits mais actifs (faible montant, très actifs)",12
942,336061,18/08/2025,9,10,Faible montant / moyen activité / récent,3
943,700363,20/08/2025,19,8,"VIP (montant élevé, très actifs, récents)",14
944,321932,03/08/2025,24,25,"Petits mais actifs (faible montant, très actifs)",12
945,913919,08/08/2025,8,20,"Premium dormants (haut montant, peu actifs, anciens)",13
946,355843,07/08/2025,17,21,"Petits mais actifs (faible montant, très actifs)",12
947,781546,05/08/2025,14,23,Élevé montant / moyen activité / ancien,18
948,376168,05/08/2025,7,23,Moyen montant / faible activité / ancien,5
949,660507,24/08/2025,19,4,"Fidèles réguliers (activité élevée, montant moyen)",4
950,346698,20/08/2025,25,8,"Petits mais actifs (faible montant, très actifs)",12
951,571260,24/08/2025,25,4,"Fidèles réguliers (activité élevée, montant moyen)",4
952,688699,17/08/2025,13,11,Moyen montant / moyen activité / récent,10
953,986564,08/08/2025,7,20,"Premium dormants (haut montant, peu actifs, anciens)",13
954,906134,08/08/2025,16,20,Élevé montant / moyen activité / ancien,18
955,594158,02/08/2025,25,26,Moyen montant / élevé activité / ancien,11
956,816913,17/08/2025,0,11,Élevé montant / faible activité / récent,17
957,388163,24/08/2025,0,4,Moyen montant / faible activité / récent,7
958,776439,11/08/2025,22,17,"VIP (montant élevé, très actifs, récents)",14
959,472751,13/08/2025,8,15,Moyen montant / faible activité / intermédiaire,6
960,554848,25/08/2025,4,3,Moyen montant / faible activité / récent,7
961,201454,13/08/2025,11,15,Faible montant / moyen activité / intermédiaire,2
962,750066,06/08/2025,9,22,Élevé montant / moyen activité / ancien,18
963,132021,08/08/2025,3,20,"À réactiver (petit montant, anciens)",15
964,353585,18/08/2025,13,10,Faible montant / moyen activité / récent,3
965,783710,12/08/2025,15,16,Élevé montant / moyen activité / intermédiaire,19
966,858401,21/08/2025,8,7,Élevé montant / faible activité / récent,17
967,472775,06/08/2025,6,22,Moyen montant / faible activité / ancien,5
968,270030,16/08/2025,3,12,Faible montant / faible activité / intermédiaire,0
969,443982,08/08/2025,3,20,Moyen montant / faible activité / ancien,5
970,429938,23/08/2025,9,5,Moyen montant / moyen activité / récent,10
971,333239,12/08/2025,14,16,Faible montant / moyen activité / intermédiaire,2
972,620537,06/08/2025,17,22,Moyen montant / élevé activité / ancien,11
973,383139,18/08/2025,3,10,Moyen montant / faible activité / récent,7
974,443401,02/08/2025,2,26,Moyen montant / faible activité / ancien,5
975,348962,12/08/2025,2,16,Faible montant / faible activité / intermédiaire,0
976,909399,25/08/2025,23,3,"VIP (montant élevé, très actifs, récents)",14
977,934144,22/08/2025,11,6,Élevé montant / moyen activité / récent,20
978,465278,22/08/2025,5,6,Moyen montant / faible activité / récent,7
979,860483,19/08/2025,19,9,"VIP (montant élevé, très actifs, récents)",14
980,552696,25/08/2025,21,3,"Fidèles réguliers (activité élevée, montant moyen)",4
981,243782,23/08/2025,23,5,"Petits mais actifs (faible montant, très actifs)",12
982,956550,09/08/2025,5,19,Élevé montant / faible activité / intermédiaire,16
983,41561,22/08/2025,23,6,"Petits mais actifs (faible montant, très actifs)",12
984,207371,14/08/2025,2,14,Faible montant / faible activité / intermédiaire,0
985,911623,23/08/2025,11,5,Élevé montant / moyen activité / récent,20
986,369923,09/08/2025,13,19,Moyen montant / moyen activité / intermédiaire,9
987,715853,24/08/2025,23,4,"VIP (montant élevé, très actifs, récents)",14
988,80413,03/08/2025,5,25,"À réactiver (petit montant, anciens)",15
989,229488,20/08/2025,6,8,Faible montant / faible activité / récent,1
990,361975,10/08/2025,15,18,Moyen montant / moyen activité / intermédiaire,9
991,438720,02/08/2025,11,26,Moyen montant / moyen activité / ancien,8
992,97436,04/08/2025,7,24,"À réactiver (petit montant, anciens)",15
993,400787,13/08/2025,15,15,Moyen montant / moyen activité / intermédiaire,9
994,878234,08/08/2025,13,20,Élevé montant / moyen activité / ancien,18
995,874170,08/08/2025,5,20,"Premium dormants (haut montant, peu actifs, anciens)",13
996,710636,11/08/2025,16,17,Élevé montant / moyen activité / intermédiaire,19
997,873962,02/08/2025,12,26,Élevé montant / moyen activité / ancien,18
998,275274,01/08/2025,3,27,"À réactiver (petit montant, anciens)",15
999,767928,14/08/2025,23,14,"VIP (montant élevé, très actifs, récents)",14
1000,338375,25/08/2025,24,3,"Petits mais actifs (faible montant, très actifs)",12
