client_id,montant_moyen,dernière_transaction,nb_transactions_mois,dernière_transaction_jour,anomalie
1,10000,11/08/2025,12,17,0
2,20000,12/08/2025,8,16,0
3,30000,13/08/2025,21,15,0
4,40000,14/08/2025,2,14,0
5,50000,15/08/2025,15,13,0
6,60000,16/08/2025,17,12,0
7,70000,17/08/2025,9,11,0
8,80000,18/08/2025,11,10,0
9,90000,19/08/2025,14,9,0
10,100000,20/08/2025,18,8,0
11,333069,14/08/2025,25,14,0
12,550626,21/08/2025,15,7,0
13,677050,06/08/2025,5,22,0
14,970571,24/08/2025,25,4,0
15,707574,02/08/2025,21,26,0
16,920234,24/08/2025,16,4,0
17,473407,17/08/2025,2,11,0
18,459666,02/08/2025,12,26,0
19,818502,01/08/2025,24,27,0
20,912760,08/08/2025,4,20,0
21,650785,08/08/2025,4,20,0
22,264460,15/08/2025,7,13,0
23,221522,02/08/2025,14,26,0
24,414271,09/08/2025,18,19,0
25,508628,04/08/2025,6,24,0
26,730043,15/08/2025,13,13,0
27,323739,04/08/2025,19,24,0
28,972034,10/08/2025,13,18,0
29,363491,21/08/2025,18,7,0
30,860742,02/08/2025,24,26,0
31,262590,08/08/2025,24,20,0
32,410957,07/08/2025,0,21,0
33,327328,02/08/2025,9,26,0
34,331988,22/08/2025,24,6,0
35,847889,17/08/2025,21,11,0
36,728018,19/08/2025,20,9,0
37,288779,11/08/2025,3,17,0
38,273518,11/08/2025,15,17,0
39,962783,10/08/2025,7,18,0
40,137312,05/08/2025,12,23,0
41,254485,02/08/2025,15,26,0
42,390456,03/08/2025,19,25,0
43,605477,25/08/2025,5,3,0
44,392980,02/08/2025,9,26,0
45,179920,20/08/2025,1,8,0
46,295714,12/08/2025,7,16,0
47,448690,15/08/2025,22,13,0
48,977502,13/08/2025,25,15,0
49,680310,16/08/2025,0,12,0
50,249425,12/08/2025,9,16,0
51,832807,22/08/2025,1,6,0
52,316684,23/08/2025,9,5,0
53,698316,11/08/2025,12,17,0
54,315461,11/08/2025,25,17,0
55,849015,06/08/2025,15,22,0
56,927104,11/08/2025,2,17,0
57,130309,11/08/2025,15,17,0
58,519484,21/08/2025,21,7,0
59,154931,06/08/2025,25,22,0
60,459663,16/08/2025,7,12,0
61,652333,18/08/2025,3,10,0
62,337326,09/08/2025,19,19,0
63,235486,09/08/2025,3,19,0
64,55687,25/08/2025,14,3,0
65,497285,17/08/2025,11,11,0
66,54629,18/08/2025,20,10,0
67,962867,14/08/2025,7,14,0
68,628488,07/08/2025,16,21,0
69,308372,20/08/2025,8,8,0
70,751458,01/08/2025,3,27,0
71,752560,10/08/2025,23,18,0
72,275189,21/08/2025,14,7,0
73,771130,01/08/2025,3,27,0
74,325482,16/08/2025,14,12,0
75,672464,23/08/2025,6,5,0
76,533560,06/08/2025,5,22,0
77,900130,13/08/2025,13,15,0
78,362525,13/08/2025,5,15,0
79,464015,15/08/2025,24,13,0
80,123186,17/08/2025,23,11,0
81,50316,21/08/2025,6,7,0
82,315672,09/08/2025,10,19,0
83,929357,06/08/2025,11,22,0
84,683596,11/08/2025,20,17,0
85,951746,08/08/2025,14,20,0
86,525490,10/08/2025,17,18,0
87,857225,18/08/2025,23,10,0
88,529233,01/08/2025,25,27,0
89,699802,06/08/2025,10,22,0
90,259148,06/08/2025,20,22,0
91,52430,25/08/2025,16,3,0
92,127324,22/08/2025,25,6,0
93,254827,22/08/2025,15,6,0
94,617952,17/08/2025,25,11,0
95,161635,03/08/2025,9,25,0
96,862228,22/08/2025,24,6,0
97,93997,11/08/2025,14,17,0
98,515896,10/08/2025,5,18,0
99,879990,23/08/2025,24,5,0
100,993000,10/08/2025,24,18,0
