client_id;montant_moyen;dernière_transaction;nb_transactions_mois;dernière_transaction_jour
1;10000;11/08/2025;12;17
2;20000;12/08/2025;8;16
3;30000;13/08/2025;21;15
4;40000;14/08/2025;2;14
5;50000;15/08/2025;15;13
6;60000;16/08/2025;17;12
7;70000;17/08/2025;9;11
8;80000;18/08/2025;11;10
9;90000;19/08/2025;14;9
10;100000;20/08/2025;18;8
11;333069;14/08/2025;25;14
12;550626;21/08/2025;15;7
13;677050;06/08/2025;5;22
14;970571;24/08/2025;25;4
15;707574;02/08/2025;21;26
16;920234;24/08/2025;16;4
17;473407;17/08/2025;2;11
18;459666;02/08/2025;12;26
19;818502;01/08/2025;24;27
20;912760;08/08/2025;4;20
21;650785;08/08/2025;4;20
22;264460;15/08/2025;7;13
23;221522;02/08/2025;14;26
24;414271;09/08/2025;18;19
25;508628;04/08/2025;6;24
26;730043;15/08/2025;13;13
27;323739;04/08/2025;19;24
28;972034;10/08/2025;13;18
29;363491;21/08/2025;18;7
30;860742;02/08/2025;24;26
31;262590;08/08/2025;24;20
32;410957;07/08/2025;0;21
33;327328;02/08/2025;9;26
34;331988;22/08/2025;24;6
35;847889;17/08/2025;21;11
36;728018;19/08/2025;20;9
37;288779;11/08/2025;3;17
38;273518;11/08/2025;15;17
39;962783;10/08/2025;7;18
40;137312;05/08/2025;12;23
41;254485;02/08/2025;15;26
42;390456;03/08/2025;19;25
43;605477;25/08/2025;5;3
44;392980;02/08/2025;9;26
45;179920;20/08/2025;1;8
46;295714;12/08/2025;7;16
47;448690;15/08/2025;22;13
48;977502;13/08/2025;25;15
49;680310;16/08/2025;0;12
50;249425;12/08/2025;9;16
51;832807;22/08/2025;1;6
52;316684;23/08/2025;9;5
53;698316;11/08/2025;12;17
54;315461;11/08/2025;25;17
55;849015;06/08/2025;15;22
56;927104;11/08/2025;2;17
57;130309;11/08/2025;15;17
58;519484;21/08/2025;21;7
59;154931;06/08/2025;25;22
60;459663;16/08/2025;7;12
61;652333;18/08/2025;3;10
62;337326;09/08/2025;19;19
63;235486;09/08/2025;3;19
64;55687;25/08/2025;14;3
65;497285;17/08/2025;11;11
66;54629;18/08/2025;20;10
67;962867;14/08/2025;7;14
68;628488;07/08/2025;16;21
69;308372;20/08/2025;8;8
70;751458;01/08/2025;3;27
71;752560;10/08/2025;23;18
72;275189;21/08/2025;14;7
73;771130;01/08/2025;3;27
74;325482;16/08/2025;14;12
75;672464;23/08/2025;6;5
76;533560;06/08/2025;5;22
77;900130;13/08/2025;13;15
78;362525;13/08/2025;5;15
79;464015;15/08/2025;24;13
80;123186;17/08/2025;23;11
81;50316;21/08/2025;6;7
82;315672;09/08/2025;10;19
83;929357;06/08/2025;11;22
84;683596;11/08/2025;20;17
85;951746;08/08/2025;14;20
86;525490;10/08/2025;17;18
87;857225;18/08/2025;23;10
88;529233;01/08/2025;25;27
89;699802;06/08/2025;10;22
90;259148;06/08/2025;20;22
91;52430;25/08/2025;16;3
92;127324;22/08/2025;25;6
93;254827;22/08/2025;15;6
94;617952;17/08/2025;25;11
95;161635;03/08/2025;9;25
96;862228;22/08/2025;24;6
97;93997;11/08/2025;14;17
98;515896;10/08/2025;5;18
99;879990;23/08/2025;24;5
100;993000;10/08/2025;24;18
